id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,label,attack
40,0,10.11.54.223,aa:29:11:a9:50:9d,aa:29:11,32908,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843239966,1740843240222,256,26,54543,1740843239966,1740843240222,256,15,54213,1740843239966,1740843240222,256,11,330,0,2097.8076923076924,4348.887720042731,14480,0,3614.2,5286.17623348187,14480,0,30.000000000000007,91.42319180601824,305,0,10.239999999999998,40.93519268306917,203,0,18.28571428571429,54.233722934136686,203,0,25.6,76.74952044728937,244,2,0,0,0,25,12,0,2,1,0,0,0,14,9,0,1,1,0,0,0,11,3,0,1,1,DeepRed auto-c2
41,0,10.11.54.27,42:c5:00:6b:d8:40,42:c5:00,45940,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843178176,1740843236678,58502,101,30910,1740843178176,1740843236678,58502,45,30284,1740843178177,1740843236678,58501,56,626,0,306.03960396039616,1026.0317336300286,4344,0,672.9777777777778,1463.6089966071863,4344,0,11.178571428571429,40.82829105717445,305,0,585.02,1318.720155332741,5003,0,1329.5909090909092,1747.1829062300287,5044,0,1063.6545454545455,1635.3158174785758,5003,2,0,0,0,100,54,0,2,1,0,0,0,44,30,0,1,1,0,0,0,56,24,0,1,1,DeepRed auto-c2
42,0,10.11.54.115,3e:81:bf:2c:30:14,3e:81:bf,55086,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843157990,1740843241222,83232,130,27325,1740843157990,1740843241222,83232,59,26562,1740843157990,1740843241222,83232,71,763,0,210.19230769230768,830.9908076633521,5725,0,450.20338983050834,1194.557236971969,5725,0,10.746478873239436,36.51133612997443,305,0,645.2093023255812,1339.398685478969,5002,0,1435.0344827586205,1707.4794696103831,5017,0,1189.0285714285717,1636.6287280182826,5002,2,0,0,0,129,69,0,2,1,0,0,0,58,35,0,1,1,0,0,0,71,34,0,1,1,DeepRed auto-c2
43,0,10.11.54.187,b2:3e:33:0b:f9:df,b2:3e:33,32920,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843177469,1740843233377,55908,91,24487,1740843177469,1740843233377,55908,43,23895,1740843177469,1740843233377,55908,48,592,0,269.08791208791206,968.1076460847804,5402,0,555.6976744186047,1358.950269507484,5402,0,12.333333333333334,44.01418211156893,305,0,621.1999999999999,1359.0951897609896,5003,0,1331.142857142857,1756.683301849402,5006,0,1189.5319148936169,1699.7368319455632,5003,2,0,0,0,90,46,0,2,1,0,0,0,42,24,0,1,1,0,0,0,48,22,0,1,1,DeepRed auto-c2
44,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,47396,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843178017,1740843214192,36175,68,25164,1740843178017,1740843214192,36175,33,24620,1740843178018,1740843214192,36174,35,544,0,370.0588235294116,1127.3383907391851,5432,0,746.060606060606,1541.0586040810133,5432,0,15.54285714285714,51.41374436124739,305,0,539.9253731343284,1180.6956130646397,5002,0,1130.4687500000002,1522.3888483050407,5005,0,1063.9411764705883,1490.6716391710406,5002,2,0,0,0,67,33,0,2,1,0,0,0,32,18,0,1,1,0,0,0,35,15,0,1,1,DeepRed auto-c2
45,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,50466,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843194039,1740843204899,10860,31,11954,1740843194039,1740843204899,10860,16,11551,1740843194039,1740843204899,10860,15,403,0,385.6129032258064,1207.9094799809948,5286,0,721.9375,1631.894909555555,5286,0,26.866666666666664,77.84312674187991,305,0,362.00000000000006,919.4614615688604,3003,0,724.0,1219.678411947768,3003,0,775.7142857142858,1254.5273966761304,3003,2,0,0,0,30,13,0,2,1,0,0,0,15,7,0,1,1,0,0,0,15,6,0,1,1,DeepRed auto-c2
46,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,41052,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843204927,1740843250191,45264,84,30299,1740843204927,1740843250191,45264,42,29732,1740843204927,1740843250191,45264,42,567,0,360.7023809523809,1081.0243778640847,5332,0,707.9047619047622,1454.836070046546,5332,0,13.500000000000004,46.933398581809776,305,0,545.3493975903617,1252.7392272753775,5002,0,1103.9999999999998,1623.527471279744,5045,0,1103.9999999999998,1610.9438537702051,5002,2,0,0,0,83,41,0,2,1,0,0,0,41,22,0,1,1,0,0,0,42,19,0,1,1,DeepRed auto-c2
47,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,34996,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843218628,1740843255364,36736,106,150015,1740843218628,1740843255364,36736,51,149459,1740843218629,1740843255364,36735,55,556,0,1415.2358490566037,3153.434014959344,15928,0,2930.568627450981,4045.599482177651,15928,0,10.109090909090908,41.43476475907315,305,0,349.8666666666666,1021.5869730912508,5003,0,734.7199999999999,1401.0272767523415,5022,0,680.2777777777778,1349.5004305111154,5003,2,0,0,0,105,51,0,2,1,0,0,0,50,35,0,1,1,0,0,0,55,16,0,1,1,DeepRed auto-c2
48,0,10.11.54.115,3e:81:bf:2c:30:14,3e:81:bf,44920,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843241240,1740843256475,15235,33,16911,1740843241240,1740843256474,15234,17,16501,1740843241241,1740843256475,15234,16,410,0,512.4545454545455,1543.9713422475877,5829,0,970.6470588235296,2074.203791252696,5829,0,25.625,75.25235323009285,305,0,476.09375,1339.9866238950826,5003,0,952.125,1799.8456554197455,5003,0,1015.6,1840.9891285470896,5003,2,0,0,0,32,14,0,2,1,0,0,0,16,7,0,1,1,0,0,0,16,7,0,1,1,DeepRed auto-c2
49,0,10.11.54.27,42:c5:00:6b:d8:40,42:c5:00,60548,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843247869,1740843263213,15344,56,80490,1740843247869,1740843263213,15344,29,80086,1740843247870,1740843263213,15343,27,404,0,1437.3214285714282,3026.4401296641504,14480,0,2761.586206896552,3771.105526777085,14480,0,14.96296296296296,58.38300693331493,305,0,278.98181818181826,907.5780242126128,4002,0,548.0,1238.64959323241,4046,0,590.1153846153845,1260.4897881989548,4002,2,0,0,0,55,27,0,2,1,0,0,0,28,19,0,1,1,0,0,0,27,8,0,1,1,DeepRed auto-c2
50,0,10.11.54.187,b2:3e:33:0b:f9:df,b2:3e:33,42410,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843233400,1740843270737,37337,81,54698,1740843233400,1740843270737,37337,35,54160,1740843233400,1740843270737,37337,46,538,0,675.2839506172838,2078.9583283135325,11584,0,1547.4285714285718,2964.477250671339,11584,0,11.695652173913045,44.92307972287117,305,0,466.7124999999999,1096.0461298819105,4960,0,1098.1470588235293,1483.812393849911,5014,0,829.7111111111116,1360.5792987852008,4960,2,0,0,0,80,44,0,2,1,0,0,0,34,26,0,1,1,0,0,0,46,18,0,1,1,DeepRed auto-c2
51,0,10.11.54.27,42:c5:00:6b:d8:40,42:c5:00,50924,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843236699,1740843247851,11152,28,13463,1740843236699,1740843247850,11151,15,13077,1740843236699,1740843247851,11152,13,386,0,480.8214285714284,1336.4665423358226,5162,0,871.8000000000002,1756.695241477181,5162,0,29.692307692307697,83.40202297245216,305,0,413.03703703703707,1183.954341683362,4003,0,796.4999999999999,1573.3832116713434,4003,0,929.3333333333334,1670.28535032645,4003,2,0,0,0,27,12,0,2,1,0,0,0,14,6,0,1,1,0,0,0,13,6,0,1,1,DeepRed auto-c2
52,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,34480,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843250225,1740843279353,29128,51,6369,1740843250225,1740843279353,29128,21,5894,1740843250225,1740843279353,29128,30,475,0,124.8823529411765,388.4655272766851,2300,0,280.6666666666667,574.039226301943,2300,0,15.83333333333333,55.22935459694783,305,0,582.5600000000001,1225.2817112145003,4002,0,1456.4,1606.2539092723264,4014,0,1004.413793103448,1481.537727142246,4002,2,0,0,0,50,28,0,2,1,0,0,0,20,14,0,1,1,0,0,0,30,14,0,1,1,DeepRed auto-c2
53,0,10.11.54.115,3e:81:bf:2c:30:14,3e:81:bf,41580,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843256498,1740843314514,58016,110,59663,1740843256498,1740843314514,58016,55,59010,1740843256498,1740843314514,58016,55,653,0,542.3909090909091,1496.9746683610792,5813,0,1072.9090909090903,1987.04209048532,5813,0,11.872727272727268,41.29974197096983,305,0,532.256880733945,1246.1000673484195,5002,0,1074.3703703703704,1618.6145752638165,5043,0,1074.3703703703702,1604.8401119008392,5002,2,0,0,0,109,53,0,2,1,0,0,0,54,29,0,1,1,0,0,0,55,24,0,1,1,DeepRed auto-c2
54,0,10.11.54.223,aa:29:11:a9:50:9d,aa:29:11,32914,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843240241,1740843320829,80588,131,22093,1740843240241,1740843320829,80588,56,21328,1740843240242,1740843320829,80587,75,765,0,168.64885496183211,671.651362443162,4344,0,380.85714285714295,992.213144780558,4344,0,10.2,35.54137292211977,305,0,619.9076923076925,1341.718465634889,5002,0,1465.236363636364,1756.6241188568188,5045,0,1089.013513513513,1632.2406860966094,5002,2,0,0,0,130,75,0,2,1,0,0,0,55,39,0,1,1,0,0,0,75,36,0,1,1,DeepRed auto-c2
55,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,57842,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843214222,1740843321643,107421,3306,23558836,1740843214222,1740843321643,107421,1651,23558068,1740843214223,1740843321643,107420,1655,768,0,7126.08469449486,7549.923201506701,15409,0,14268.96910963053,3492.1769335772224,15409,0,0.4640483383685799,7.814258929003567,305,0,32.502571860816964,308.9335039702637,5961,0,65.10363636363623,436.7488265170589,6044,0,64.94558645707383,434.6596008421109,5961,2,0,0,0,3305,1656,0,2,1,0,0,0,1650,1621,0,1,1,0,0,0,1655,35,0,1,1,DeepRed auto-c2
56,0,10.11.54.115,3e:81:bf:2c:30:14,3e:81:bf,37612,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843228241,1740843306574,78333,111,14416,1740843228241,1740843306574,78333,44,13780,1740843228242,1740843306574,78332,67,636,0,129.87387387387386,459.46320689804793,3171,0,313.181818181818,693.5056973232977,3171,0,9.492537313432834,37.21981108769749,305,0,712.1181818181819,1438.912801432076,5003,0,1821.6976744186047,1835.647226390836,5020,0,1186.848484848485,1704.5888585491746,5003,2,0,0,0,110,65,0,2,1,0,0,0,43,33,0,1,1,0,0,0,67,32,0,1,1,DeepRed auto-c2
57,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,50308,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843131970,1740843326546,194576,10517,72440780,1740843131970,1740843326546,194576,5252,72439938,1740843131970,1740843326546,194576,5265,842,0,6887.969953408764,7255.553589920374,15409,0,13792.82901751712,3189.338237615588,15409,0,0.1599240265906933,4.367766359702677,305,0,18.50285279573984,221.76557150113612,6002,0,37.05503713578366,314.1630541444751,6022,0,36.963525835866186,312.738029733641,6002,2,0,0,0,10516,5284,0,2,1,0,0,0,5251,5232,0,1,1,0,0,0,5265,52,0,1,1,DeepRed auto-c2
58,0,10.11.54.223,aa:29:11:a9:50:9d,aa:29:11,47916,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843144034,1740843191565,47531,92,50656,1740843144034,1740843191564,47530,44,50084,1740843144034,1740843191565,47531,48,572,0,550.6086956521739,1520.772619980317,7240,0,1138.272727272728,2053.047529028055,7240,0,11.916666666666664,43.90019305600615,305,0,522.3186813186815,1278.3875597287986,5003,0,1105.3488372093022,1699.7793678077182,5042,0,1011.2978723404254,1642.8854377335972,5003,2,0,0,0,91,47,0,2,1,0,0,0,43,26,0,1,1,0,0,0,48,21,0,1,1,DeepRed auto-c2
59,0,10.11.54.187,b2:3e:33:0b:f9:df,b2:3e:33,49752,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843167813,1740843177445,9632,44,52665,1740843167813,1740843177445,9632,22,52265,1740843167813,1740843177445,9632,22,400,0,1196.9318181818182,2626.459155006517,11584,0,2375.6818181818185,3348.08060701684,11584,0,18.18181818181818,64.72773481035509,305,0,224.00000000000003,798.624442400807,4002,0,458.6666666666667,1123.133399616151,4045,0,458.66666666666674,1107.968335889313,4002,2,0,0,0,43,21,0,2,1,0,0,0,21,15,0,1,1,0,0,0,22,6,0,1,1,DeepRed auto-c2
60,0,10.11.54.223,aa:29:11:a9:50:9d,aa:29:11,41596,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843191586,1740843292963,101377,155,27661,1740843191586,1740843292963,101377,69,26819,1740843191586,1740843292963,101377,86,842,0,178.458064516129,693.2625693870342,4344,0,388.6811594202896,1003.117280879278,4344,0,9.790697674418608,33.22547437950012,305,0,658.2922077922073,1388.3369744335878,5003,0,1490.838235294117,1789.0631719263315,5046,0,1192.6705882352935,1694.6001943725566,5003,2,0,0,0,154,85,0,2,1,0,0,0,68,44,0,1,1,0,0,0,86,41,0,1,1,DeepRed auto-c2
61,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,55762,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843279376,1740843328324,48948,83,3127,1740843279376,1740843328324,48948,39,2564,1740843279377,1740843328324,48947,44,563,0,37.6746987951807,84.92365415459433,441,0,65.74358974358975,107.99968760888494,441,0,12.795454545454543,45.79914670955637,305,0,596.9268292682927,1273.480569153705,5003,0,1288.1052631578946,1637.968118184163,5003,0,1138.3023255813953,1583.620272769895,5003,2,0,0,0,82,42,0,2,1,0,0,0,38,21,0,1,1,0,0,0,44,21,0,1,1,DeepRed auto-c2
62,0,10.11.54.223,aa:29:11:a9:50:9d,aa:29:11,53734,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843292988,1740843340236,47248,84,7804,1740843292988,1740843340236,47248,38,7181,1740843292988,1740843340236,47248,46,623,0,92.9047619047619,277.2476870544659,1624,0,188.9736842105263,390.703833837408,1624,0,13.54347826086956,45.07805897513981,305,0,569.2530120481927,1213.0675774248332,5005,0,1276.972972972973,1568.3916122095427,5014,0,1049.9555555555555,1495.952447523826,5005,2,0,0,0,83,44,0,2,1,0,0,0,37,22,0,1,1,0,0,0,46,22,0,1,1,DeepRed auto-c2
63,0,10.11.54.27,42:c5:00:6b:d8:40,42:c5:00,59560,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843286771,1740843349462,62691,129,31633,1740843286771,1740843349461,62690,64,30952,1740843286772,1740843349462,62690,65,681,0,245.217054263566,1030.2925931595255,5792,0,483.62500000000006,1428.5087629112693,5792,0,10.476923076923072,38.09285845646944,305,0,489.77343750000006,1103.9565937407506,5003,0,995.0793650793648,1419.0939101615702,5003,0,979.53125,1404.9829459367172,5003,2,0,0,0,128,64,0,2,1,0,0,0,63,34,0,1,1,0,0,0,65,30,0,1,1,DeepRed auto-c2
64,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,44456,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843305789,1740843362304,56515,87,17906,1740843305789,1740843362304,56515,41,17268,1740843305789,1740843362304,56515,46,638,0,205.816091954023,653.7187811699438,4344,0,421.1707317073171,909.1808649119004,4344,0,13.869565217391305,45.0365820173641,305,0,657.1511627906976,1486.9869615903858,5003,0,1412.875,1948.3105789836195,5046,0,1255.8888888888891,1875.5429301480365,5003,2,0,0,0,86,44,0,2,1,0,0,0,40,23,0,1,1,0,0,0,46,21,0,1,1,DeepRed auto-c2
65,0,10.11.54.223,aa:29:11:a9:50:9d,aa:29:11,47902,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843143434,1740843384684,241250,20975,151929917,1740843143434,1740843384684,241250,10480,151928993,1740843143434,1740843384684,241250,10495,924,0,7243.381025029799,7462.039543700638,18824,0,14497.041316793906,2506.6049132170456,18824,0,0.0880419247260602,3.115168342227247,305,0,11.50233622580338,137.62893451374077,6002,0,23.022234946082627,194.73040271189728,6005,0,22.989327234610343,194.01322358494556,6002,2,0,0,0,20974,10520,0,2,1,0,0,0,10479,10462,0,1,1,0,0,0,10495,58,0,1,1,DeepRed auto-c2
66,0,10.11.54.115,3e:81:bf:2c:30:14,3e:81:bf,47454,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843145528,1740843228230,82702,134,24226,1740843145528,1740843228230,82702,63,23433,1740843145528,1740843228230,82702,71,793,0,180.7910447761193,604.4501891780634,2896,0,371.952380952381,843.8976093787725,2896,0,11.169014084507037,36.60483415205974,305,0,621.8195488721805,1379.2501796627744,5003,0,1333.903225806451,1790.7974660054997,5048,0,1181.4571428571426,1727.189949404828,5003,2,0,0,0,133,69,0,2,1,0,0,0,62,36,0,1,1,0,0,0,71,33,0,1,1,DeepRed auto-c2
67,0,10.11.54.27,42:c5:00:6b:d8:40,42:c5:00,36362,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843161214,1740843178152,16938,34,8849,1740843161214,1740843178152,16938,16,8402,1740843161214,1740843178152,16938,18,447,0,260.264705882353,889.2602410387722,3762,0,525.125,1262.0042723118386,3762,0,24.833333333333325,71.09417945894852,305,0,513.272727272727,1189.6494040453492,4960,0,1129.2,1592.4580371237416,5001,0,996.3529411764704,1525.9470395944477,4960,2,0,0,0,33,16,0,2,1,0,0,0,15,8,0,1,1,0,0,0,18,8,0,1,1,DeepRed auto-c2
68,0,10.11.54.187,b2:3e:33:0b:f9:df,b2:3e:33,39178,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843215675,1740843301932,86257,143,30493,1740843215675,1740843301932,86257,63,29671,1740843215675,1740843301932,86257,80,822,0,213.23776223776224,682.0470736515532,3877,0,470.9682539682539,971.214503536248,3877,0,10.275,34.580295479406146,305,0,607.4436619718311,1229.3516917098616,4960,0,1391.2419354838712,1561.2294197725732,5014,0,1091.8607594936711,1484.529552815986,4960,2,0,0,0,142,78,0,2,1,0,0,0,62,40,0,1,1,0,0,0,80,38,0,1,1,DeepRed auto-c2
69,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,34484,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843255375,1740843305765,50390,76,2854,1740843255375,1740843305765,50390,32,2267,1740843255376,1740843305765,50389,44,587,0,37.55263157894736,139.413188734002,1129,0,70.84375,205.18679284904624,1129,0,13.340909090909092,46.07725725738932,305,0,671.8666666666666,1416.9738818983158,5002,0,1625.4838709677415,1847.117427614674,5045,0,1171.8372093023254,1716.7937576195782,5002,2,0,0,0,75,42,0,2,1,0,0,0,31,21,0,1,1,0,0,0,44,21,0,1,1,DeepRed auto-c2
70,0,10.11.54.27,42:c5:00:6b:d8:40,42:c5:00,57532,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843263224,1740843286754,23530,72,145893,1740843263224,1740843286754,23530,36,145416,1740843263224,1740843286754,23530,36,477,0,2026.2916666666663,4831.682042978059,28960,0,4039.3333333333326,6246.478559956801,28960,0,13.249999999999996,50.76465305702385,305,0,331.4084507042254,1003.0751229161656,5002,0,672.285714285714,1365.700694352398,5010,0,672.2857142857142,1357.929859824019,5002,2,0,0,0,71,37,0,2,1,0,0,0,35,25,0,1,1,0,0,0,36,12,0,1,1,DeepRed auto-c2
71,0,10.11.54.115,3e:81:bf:2c:30:14,3e:81:bf,36574,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843306605,1740843353824,47219,89,35051,1740843306605,1740843353824,47219,44,34481,1740843306605,1740843353824,47219,45,570,0,393.83146067415714,1181.7518220840525,5841,0,783.659090909091,1596.3623465690175,5841,0,12.666666666666664,45.44677206259088,305,0,536.5795454545456,1174.166544430372,5004,0,1098.1162790697672,1506.9433460027672,5004,0,1073.1590909090908,1486.2046080174082,5004,2,0,0,0,88,43,0,2,1,0,0,0,43,23,0,1,1,0,0,0,45,20,0,1,1,DeepRed auto-c2
72,0,10.11.54.187,b2:3e:33:0b:f9:df,b2:3e:33,34744,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843270765,1740843386629,115864,989,5927393,1740843270765,1740843386629,115864,490,5926491,1740843270765,1740843386629,115864,499,902,0,5993.31951466127,7347.605074512747,15409,0,12094.879591836729,5927.978431648156,15409,0,1.807615230460924,14.3294239832246,305,0,117.2712550607286,609.1222023949708,5962,0,236.94069529652347,855.5385961536344,6010,0,232.65863453815268,843.7913766206067,5962,2,0,0,0,988,505,0,2,1,0,0,0,489,461,0,1,1,0,0,0,499,44,0,1,1,DeepRed auto-c2
73,0,10.11.54.115,3e:81:bf:2c:30:14,3e:81:bf,36580,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843314543,1740843353520,38977,60,10125,1740843314543,1740843353519,38976,28,9575,1740843314543,1740843353520,38977,32,550,0,168.75,622.2829653646729,4248,0,341.9642857142857,885.7456152719839,4248,0,17.187499999999993,53.5931131228029,305,0,660.6271186440675,1386.482275379514,5003,0,1443.5555555555557,1776.3801423840591,5015,0,1257.3225806451612,1718.4805378996252,5003,2,0,0,0,59,30,0,2,1,0,0,0,27,15,0,1,1,0,0,0,32,15,0,1,1,DeepRed auto-c2
74,0,10.11.54.187,b2:3e:33:0b:f9:df,b2:3e:33,50926,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843301947,1740843392428,90481,169,158455,1740843301947,1740843392428,90481,80,157706,1740843301947,1740843392428,90481,89,749,0,937.6035502958576,2430.4772562364283,15928,0,1971.325,3241.3272745332133,15928,0,8.41573033707865,32.821420731521464,305,0,538.5773809523805,1367.2266938220914,5004,0,1145.32911392405,1831.3163874132129,5045,0,1028.1931818181824,1755.7706685136156,5004,2,0,0,0,168,89,0,2,1,0,0,0,79,56,0,1,1,0,0,0,89,33,0,1,1,DeepRed auto-c2
75,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,33172,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843362325,1740843371789,9464,27,1304,1740843362325,1740843371789,9464,13,903,1740843362326,1740843371789,9463,14,401,0,48.29629629629631,93.53889146512384,305,0,69.46153846153847,105.06316781236532,267,0,28.642857142857142,80.28660884879595,305,0,364.0,1009.8488203686728,4002,0,788.6666666666667,1407.0173697534367,4003,0,727.9230769230769,1357.631298839911,4002,2,0,0,0,26,12,0,2,1,0,0,0,12,6,0,1,1,0,0,0,14,6,0,1,1,DeepRed auto-c2
76,0,10.11.54.223,aa:29:11:a9:50:9d,aa:29:11,55874,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843340258,1740843421410,81152,143,46270,1740843340258,1740843421410,81152,70,45502,1740843340259,1740843421410,81151,73,768,0,323.5664335664335,1024.2235641147372,5254,0,650.0285714285715,1394.89375182556,5254,0,10.52054794520548,35.99425478424806,305,0,571.492957746478,1223.3362286464217,5002,0,1176.1159420289853,1560.807846411141,5044,0,1127.0972222222224,1531.12002785885,5002,2,0,0,0,142,72,0,2,1,0,0,0,69,37,0,1,1,0,0,0,73,35,0,1,1,DeepRed auto-c2
77,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,45610,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740843328350,1740843424341,95991,131,15838,1740843328350,1740843424341,95991,58,15081,1740843328351,1740843424341,95990,73,757,0,120.90076335877852,534.6916991624788,4344,0,260.01724137931024,784.2658985940415,4344,0,10.36986301369863,35.915219170102944,305,0,738.3923076923078,1513.8680551198845,5003,0,1684.0526315789468,1932.3693027422196,5046,0,1333.1944444444446,1835.034970222784,5003,2,0,0,0,130,71,0,2,1,0,0,0,57,36,0,1,1,0,0,0,73,35,0,1,1,DeepRed auto-c2
